1697720601.327152, 9
1697720601.343532, 8
1697720601.360489, 9
1697720601.377512, 10
1697720601.394787, 9
1697720601.411759, 8
1697720601.428528, 10
1697720601.445379, 10
1697720601.462161, 9
1697720601.478746, 10
1697720601.495737, 9
1697720601.512049, 9
1697720601.528753, 3
1697720601.545564, 2
1697720601.562516, 2
1697720601.579156, 2
1697720601.596098, 2
1697720601.612874, 3
1697720601.629391, 4
1697720601.646693, 4
1697720601.663616, 5
1697720601.680885, 3
1697720601.697582, 4
1697720601.714644, 6
1697720601.732254, 5
1697720601.749513, 6
1697720601.766221, 7
1697720601.783157, 6
1697720601.799900, 6
1697720601.816320, 7
1697720601.833419, 7
1697720601.850239, 8
1697720601.867096, 8
1697720601.884758, 8
1697720601.901608, 7
1697720601.918237, 8
1697720601.934896, 9
1697720601.951710, 9
1697720601.968711, 10
1697720601.985865, 10
1697720602.002690, 10
1697720602.019273, 9
1697720602.036565, 10
1697720602.053340, 9
1697720602.070176, 9
1697720602.087058, 8
1697720602.103895, 3
1697720602.121395, 2
1697720602.138128, 2
1697720602.155157, 3
1697720602.172410, 3
1697720602.189027, 3
1697720602.205779, 4
1697720602.222739, 5
1697720602.239423, 4
1697720602.256361, 5
1697720602.273106, 6
1697720602.289723, 5
1697720602.306299, 5
1697720602.323500, 5
1697720602.340377, 6
1697720602.357034, 7
1697720602.373564, 6
1697720602.390279, 7
1697720602.407441, 7
1697720602.424650, 8
1697720602.441494, 7
1697720602.458894, 8
1697720602.475658, 8
1697720602.491959, 10
1697720602.509197, 10
1697720602.525943, 10
1697720602.542764, 9
1697720602.560187, 8
1697720602.576930, 9
1697720602.593795, 9
1697720602.610808, 9
1697720602.627753, 10
1697720602.644964, 9
1697720602.662743, 9
1697720602.679448, 3
1697720602.696140, 2
1697720602.713429, 2
1697720602.730119, 2
1697720602.746624, 2
1697720602.763230, 3
1697720602.780051, 4
1697720602.797087, 4
1697720602.814211, 4
1697720602.831079, 4
1697720602.848081, 4
1697720602.864923, 6
1697720602.881350, 5
1697720602.897995, 5
1697720602.914631, 7
1697720602.931214, 6
1697720602.948768, 7
1697720602.965492, 8
1697720602.982138, 7
1697720602.999390, 8
1697720603.016047, 8
1697720603.032826, 8
1697720603.050033, 8
1697720603.066921, 9
1697720603.084029, 9
1697720603.100868, 9
1697720603.117345, 10
1697720603.134823, 10
1697720603.151819, 10
1697720603.169484, 10
1697720603.186747, 10
1697720603.203844, 10
1697720603.221417, 9
1697720603.238778, 8
1697720603.255844, 4
1697720603.272358, 2
1697720603.289648, 2
1697720603.306476, 3
1697720603.323216, 3
1697720603.340082, 4
1697720603.356722, 4
1697720603.373345, 4
1697720603.390806, 5
1697720603.407608, 4
1697720603.424353, 6
1697720603.441733, 5
1697720603.458515, 6
1697720603.475320, 6
1697720603.492876, 6
1697720603.509706, 6
1697720603.526211, 6
1697720603.543032, 7
1697720603.559744, 8
1697720603.576792, 8
1697720603.593800, 6
1697720603.610851, 7
1697720603.627591, 9
1697720603.644374, 8
1697720603.660930, 9
1697720603.678143, 10
1697720603.695011, 10
1697720603.711888, 10
1697720603.728884, 10
1697720603.745318, 9
1697720603.762259, 9
1697720603.779406, 10
1697720603.796416, 9
1697720603.813110, 8
1697720603.830205, 3
1697720603.846916, 2
1697720603.863536, 2
1697720603.880136, 2
1697720603.896801, 3
1697720603.913316, 3
1697720603.929971, 3
1697720603.946733, 4
1697720603.964345, 4
1697720603.981404, 5
1697720603.998119, 5
1697720604.014802, 6
1697720604.031095, 5
1697720604.047755, 5
1697720604.064976, 7
1697720604.081669, 6
1697720604.098266, 7
1697720604.115264, 8
1697720604.132097, 8
1697720604.149400, 8
1697720604.166451, 8
1697720604.183013, 8
1697720604.199445, 7
1697720604.216487, 9
1697720604.233295, 8
1697720604.250196, 9
1697720604.267025, 10
1697720604.283961, 10
1697720604.300629, 10
1697720604.317458, 10
1697720604.334244, 10
1697720604.351517, 9
1697720604.368325, 8
1697720604.385090, 8
1697720604.402113, 3
1697720604.419141, 2
1697720604.435877, 2
1697720604.453227, 2
1697720604.469883, 2
1697720604.486536, 4
1697720604.503542, 4
1697720604.520613, 5
1697720604.537621, 5
1697720604.554951, 5
1697720604.571759, 5
1697720604.588675, 5
1697720604.606074, 6
1697720604.622747, 6
1697720604.639982, 6
1697720604.657940, 7
1697720604.674825, 7
1697720604.691650, 7
1697720604.708542, 8
1697720604.725240, 8
1697720604.742589, 8
1697720604.759281, 7
1697720604.776031, 9
1697720604.793744, 9
1697720604.810268, 9
1697720604.826954, 10
1697720604.843615, 9
1697720604.860354, 10
1697720604.877155, 10
1697720604.894162, 9
1697720604.911379, 9
1697720604.928105, 10
1697720604.945482, 8
1697720604.962788, 8
1697720604.979305, 3
1697720604.996445, 3
1697720605.013389, 1
1697720605.030106, 2
1697720605.047157, 4
1697720605.063848, 3
1697720605.080720, 4
1697720605.098155, 5
1697720605.114822, 5
1697720605.131619, 4
1697720605.148708, 4
1697720605.166237, 6
1697720605.183272, 6
1697720605.200008, 6
1697720605.216814, 7
1697720605.234058, 7
1697720605.250971, 6
1697720605.267557, 7
1697720605.284486, 7
1697720605.301247, 8
1697720605.318120, 8
1697720605.335038, 8
1697720605.352587, 7
1697720605.369368, 9
1697720605.386796, 9
1697720605.403683, 9
1697720605.420257, 10
1697720605.437440, 9
1697720605.454459, 9
1697720605.471456, 10
1697720605.488737, 10
1697720605.505544, 8
1697720605.523057, 8
1697720605.539879, 5
1697720605.557158, 2
1697720605.573933, 3
1697720605.590816, 3
1697720605.607614, 3
1697720605.624125, 3
1697720605.641046, 4
1697720605.657869, 3
1697720605.675092, 4
1697720605.692029, 5
1697720605.708811, 5
1697720605.726280, 5
1697720605.743029, 6
1697720605.759577, 6
1697720605.776527, 6
1697720605.793218, 5
1697720605.810065, 7
1697720605.827443, 7
1697720605.844139, 7
1697720605.861530, 7
1697720605.878731, 7
1697720605.895694, 8
1697720605.912919, 9
1697720605.929825, 8
1697720605.946580, 8
1697720605.963866, 8
1697720605.980736, 9
1697720605.997673, 9
1697720606.014306, 10
1697720606.031280, 10
1697720606.047985, 9
1697720606.065310, 9
1697720606.081793, 10
1697720606.098610, 9
1697720606.115704, 6
1697720606.132656, 2
1697720606.149583, 2
1697720606.166557, 3
1697720606.183386, 2
1697720606.200752, 4
1697720606.217247, 3
1697720606.234088, 4
1697720606.251186, 5
1697720606.268349, 4
1697720606.285001, 5
1697720606.302421, 6
1697720606.319254, 5
1697720606.336012, 6
1697720606.353223, 7
1697720606.370200, 6
1697720606.386985, 7
1697720606.403965, 6
1697720606.420383, 8
1697720606.437161, 8
1697720606.454119, 8
1697720606.471318, 9
1697720606.488481, 8
1697720606.505890, 7
1697720606.522402, 8
1697720606.539186, 8
1697720606.556107, 9
1697720606.572721, 10
1697720606.589661, 10
1697720606.606431, 10
1697720606.623033, 10
1697720606.640080, 9
1697720606.656752, 8
1697720606.673637, 9
1697720606.690187, 4
1697720606.707005, 2
1697720606.723815, 2
1697720606.740657, 3
1697720606.757691, 3
1697720606.774302, 3
1697720606.791314, 4
1697720606.808596, 4
1697720606.825107, 4
1697720606.842320, 4
1697720606.859079, 4
1697720606.876030, 5
1697720606.893259, 6
1697720606.910089, 6
1697720606.926751, 6
1697720606.943720, 5
1697720606.960547, 7
1697720606.978107, 8
1697720606.994958, 7
1697720607.011700, 8
1697720607.028898, 7
1697720607.045320, 7
1697720607.062280, 8
1697720607.079163, 8
1697720607.095692, 8
1697720607.112687, 9
1697720607.130081, 10
1697720607.146770, 9
1697720607.163195, 10
1697720607.179732, 10
1697720607.196450, 10
1697720607.212983, 9
1697720607.230057, 10
1697720607.246938, 9
1697720607.263707, 6
1697720607.280225, 2
1697720607.297102, 3
1697720607.313593, 3
1697720607.330765, 3
1697720607.347347, 4
1697720607.364580, 3
1697720607.381982, 4
1697720607.398750, 5
1697720607.415454, 5
1697720607.432319, 5
1697720607.449461, 6
1697720607.466673, 5
1697720607.483508, 6
1697720607.500212, 7
1697720607.517410, 7
1697720607.534184, 7
1697720607.550727, 7
1697720607.567887, 8
1697720607.584858, 6
1697720607.601625, 8
1697720607.618972, 7
1697720607.635599, 8
1697720607.652233, 8
1697720607.669376, 9
1697720607.685996, 9
1697720607.702652, 9
1697720607.719514, 10
1697720607.736336, 9
1697720607.752893, 9
1697720607.769928, 9
1697720607.786548, 9
1697720607.803638, 9
1697720607.820326, 8
1697720607.837258, 4
1697720607.854564, 2
1697720607.871372, 2
1697720607.888625, 3
1697720607.905735, 2
1697720607.922345, 3
1697720607.939056, 4
1697720607.956350, 4
1697720607.973243, 3
1697720607.989791, 4
1697720608.006864, 4
1697720608.023691, 5
1697720608.040756, 6
1697720608.057979, 6
1697720608.074578, 7
1697720608.091388, 5
1697720608.108622, 6
1697720608.125713, 6
1697720608.142359, 7
1697720608.159165, 8
1697720608.175913, 7
1697720608.192329, 8
1697720608.208904, 9
1697720608.225610, 9
1697720608.242910, 9
1697720608.259758, 9
1697720608.276343, 10
1697720608.293074, 9
1697720608.309991, 9
1697720608.326896, 10
1697720608.344430, 10
1697720608.361139, 9
1697720608.377930, 10
1697720608.395368, 9
1697720608.412252, 6
1697720608.429392, 2
1697720608.446690, 2
1697720608.463583, 3
1697720608.480145, 2
1697720608.496917, 3
1697720608.513617, 3
1697720608.530549, 4
1697720608.547675, 5
1697720608.564278, 4
1697720608.581410, 5
1697720608.598556, 5
1697720608.615399, 5
1697720608.632094, 6
1697720608.648934, 7
1697720608.665976, 6
1697720608.683163, 6
1697720608.700153, 6
1697720608.717006, 7
1697720608.733728, 8
1697720608.751124, 8
1697720608.767810, 9
1697720608.784852, 8
1697720608.802086, 9
1697720608.818906, 9
1697720608.835971, 9
1697720608.853011, 9
1697720608.869682, 10
1697720608.886411, 9
1697720608.903379, 9
1697720608.920183, 9
1697720608.937222, 9
1697720608.954314, 9
1697720608.971395, 9
1697720608.988703, 3
1697720609.005700, 2
1697720609.022317, 2
1697720609.039521, 3
1697720609.056286, 3
1697720609.073019, 3
1697720609.090161, 4
1697720609.106979, 4
1697720609.124377, 4
1697720609.141094, 5
1697720609.157680, 6
1697720609.175036, 5
1697720609.191864, 6
1697720609.208537, 6
1697720609.225881, 6
1697720609.242598, 5
1697720609.259356, 7
1697720609.276808, 8
1697720609.293718, 7
1697720609.310412, 8
1697720609.327031, 8
1697720609.343694, 8
1697720609.360004, 9
1697720609.377075, 8
1697720609.394145, 9
1697720609.410903, 10
1697720609.428114, 10
1697720609.444725, 9
1697720609.461254, 10
1697720609.478558, 10
1697720609.495124, 9
1697720609.512167, 10
1697720609.528769, 10
1697720609.545522, 9
1697720609.562495, 5
1697720609.579539, 2
1697720609.596490, 2
1697720609.613661, 3
1697720609.630746, 3
1697720609.647554, 4
1697720609.664622, 4
1697720609.681094, 4
1697720609.697754, 5
1697720609.714897, 4
1697720609.731709, 5
1697720609.748367, 6
1697720609.765126, 5
1697720609.782743, 6
1697720609.799429, 7
1697720609.816472, 7
1697720609.833094, 7
1697720609.849878, 8
1697720609.867111, 7
1697720609.883820, 8
1697720609.900347, 8
1697720609.917553, 8
1697720609.934079, 8
1697720609.951306, 9
1697720609.968577, 10
1697720609.985453, 8
1697720610.003167, 9
1697720610.020215, 10
1697720610.036962, 9
1697720610.053876, 10
1697720610.070563, 10
1697720610.087436, 9
1697720610.104355, 9
1697720610.121120, 8
1697720610.137838, 2
1697720610.155023, 2
1697720610.171851, 2
1697720610.188705, 3
1697720610.206031, 3
1697720610.222997, 3
1697720610.239715, 4
1697720610.256824, 5
1697720610.273763, 3
1697720610.290864, 4
1697720610.307986, 5
1697720610.324835, 5
1697720610.341594, 6
1697720610.358893, 5
1697720610.375501, 6
1697720610.392133, 6
1697720610.409591, 7
1697720610.426206, 7
1697720610.442541, 7
1697720610.459764, 7
1697720610.476606, 7
1697720610.493426, 8
1697720610.510208, 9
1697720610.527344, 8
1697720610.544368, 9
1697720610.561661, 10
1697720610.578534, 9
1697720610.596019, 9
1697720610.612788, 10
1697720610.629579, 10
1697720610.646804, 9
1697720610.663778, 10
1697720610.680275, 10
1697720610.697281, 9
1697720610.714231, 3
1697720610.730823, 2
1697720610.747404, 2
1697720610.763954, 2
1697720610.780712, 3
1697720610.797935, 4
1697720610.814698, 4
1697720610.831173, 4
1697720610.848315, 5
1697720610.865066, 4
1697720610.881580, 5
1697720610.898619, 6
1697720610.915386, 5
1697720610.932118, 6
1697720610.949353, 7
1697720610.966273, 6
1697720610.983628, 7
1697720611.000524, 8
1697720611.017312, 7
1697720611.034529, 8
1697720611.051308, 8
1697720611.068357, 9
1697720611.085410, 8
1697720611.102356, 9
1697720611.119377, 8
1697720611.136577, 9
1697720611.153486, 10
1697720611.170087, 10
1697720611.186887, 10
1697720611.204029, 10
1697720611.220848, 9
1697720611.238093, 9
1697720611.254977, 9
1697720611.271873, 8
1697720611.289059, 3
1697720611.305954, 2
1697720611.322759, 2
1697720611.340154, 3
1697720611.357075, 3
1697720611.373423, 3
1697720611.390111, 3
1697720611.406918, 4
1697720611.423654, 4
1697720611.440493, 5
1697720611.457323, 5
1697720611.475122, 5
1697720611.492063, 6
1697720611.508774, 7
1697720611.525624, 6
1697720611.542214, 7
1697720611.558815, 7
1697720611.576321, 6
1697720611.592885, 7
1697720611.609587, 7
1697720611.626873, 7
1697720611.643527, 8
1697720611.659980, 8
1697720611.676746, 8
1697720611.693623, 9
1697720611.710156, 10
1697720611.727012, 10
1697720611.743662, 9
1697720611.760280, 10
1697720611.777276, 10
1697720611.793967, 9
1697720611.810439, 10
1697720611.827309, 10
1697720611.843960, 9
1697720611.861367, 3
1697720611.878036, 2
1697720611.894858, 2
1697720611.911697, 3
1697720611.928620, 2
1697720611.945498, 3
1697720611.962390, 4
1697720611.979079, 3
1697720611.996238, 5
1697720612.013319, 4
1697720612.030282, 5
1697720612.047059, 6
1697720612.063633, 5
1697720612.080442, 5
1697720612.097270, 7
1697720612.113646, 6
1697720612.130327, 6
1697720612.146946, 7
1697720612.163823, 7
1697720612.180233, 8
1697720612.196751, 8
1697720612.213906, 9
1697720612.230806, 8
1697720612.247268, 9
1697720612.264102, 9
1697720612.280851, 9
1697720612.297698, 9
1697720612.314745, 10
1697720612.331425, 9
1697720612.348057, 9
1697720612.364870, 9
1697720612.381556, 10
1697720612.399232, 9
1697720612.415979, 8
1697720612.432647, 2
1697720612.449592, 2
1697720612.466118, 2
1697720612.482704, 3
1697720612.499693, 3
1697720612.516526, 3
1697720612.533458, 4
1697720612.550363, 5
1697720612.567280, 4
1697720612.583694, 5
1697720612.600648, 5
1697720612.617496, 4
1697720612.634431, 6
1697720612.651026, 6
1697720612.667548, 6
1697720612.684615, 6
1697720612.701559, 6
1697720612.718295, 6
1697720612.735247, 7
1697720612.751842, 8
1697720612.768591, 8
1697720612.785527, 8
1697720612.801948, 9
1697720612.818639, 8
1697720612.835645, 9
1697720612.852149, 9
1697720612.868954, 10
1697720612.886222, 9
1697720612.903059, 10
1697720612.919876, 10
1697720612.936457, 9
1697720612.953336, 9
1697720612.969733, 10
1697720612.986743, 9
1697720613.003498, 6
1697720613.020640, 2
1697720613.037396, 3
1697720613.054282, 3
1697720613.071708, 3
1697720613.088498, 4
1697720613.105437, 3
1697720613.122726, 4
1697720613.139571, 5
1697720613.156136, 5
1697720613.172728, 5
1697720613.189050, 6
1697720613.205693, 6
1697720613.222880, 6
1697720613.239522, 7
1697720613.256180, 7
1697720613.272638, 7
1697720613.289407, 7
1697720613.305888, 8
1697720613.323256, 7
1697720613.340046, 7
1697720613.356788, 8
1697720613.374010, 8
1697720613.390717, 8
1697720613.407962, 9
1697720613.425329, 8
1697720613.442407, 9
1697720613.459620, 10
1697720613.476339, 10
1697720613.492659, 10
1697720613.509622, 10
1697720613.526304, 10
1697720613.543024, 8
1697720613.559905, 9
1697720613.576562, 6
1697720613.593233, 2
1697720613.609910, 2
1697720613.626672, 3
1697720613.643303, 2
1697720613.659828, 3
1697720613.676614, 4
1697720613.693481, 4
1697720613.710692, 4
1697720613.727251, 5
1697720613.743855, 5
1697720613.761024, 5
1697720613.777706, 6
1697720613.795090, 6
1697720613.812256, 7
1697720613.828935, 6
1697720613.846189, 7
1697720613.863007, 6
1697720613.879739, 7
1697720613.896839, 8
1697720613.913729, 7
1697720613.930350, 8
1697720613.947319, 9
1697720613.964151, 9
1697720613.981151, 8
1697720613.997954, 9
1697720614.014616, 10
1697720614.031195, 9
1697720614.048512, 10
1697720614.065165, 10
1697720614.082312, 10
1697720614.099489, 9
1697720614.116071, 10
1697720614.132592, 9
1697720614.149752, 7
1697720614.166500, 2
1697720614.182984, 2
1697720614.199997, 2
1697720614.216428, 3
1697720614.232857, 4
1697720614.249778, 4
1697720614.266307, 4
1697720614.283327, 5
1697720614.300094, 4
1697720614.316814, 5
1697720614.334253, 4
1697720614.351072, 5
1697720614.367820, 6
1697720614.385025, 6
1697720614.401969, 7
1697720614.418538, 5
1697720614.435533, 7
1697720614.452157, 8
1697720614.469005, 7
1697720614.486205, 8
1697720614.503286, 8
1697720614.520027, 9
1697720614.537049, 8
1697720614.553854, 9
1697720614.570421, 8
1697720614.587069, 8
1697720614.603667, 10
1697720614.620258, 10
1697720614.636917, 8
1697720614.653520, 10
1697720614.670856, 9
1697720614.687584, 9
1697720614.704402, 8
1697720614.721428, 6
1697720614.738154, 2
1697720614.754764, 2
1697720614.771962, 2
1697720614.788675, 2
1697720614.805435, 3
1697720614.822125, 3
1697720614.838748, 3
1697720614.855580, 4
1697720614.872348, 5
1697720614.889134, 5
1697720614.905987, 6
1697720614.922977, 5
1697720614.939936, 6
1697720614.956470, 6
1697720614.973433, 5
1697720614.990084, 7
1697720615.006533, 6
1697720615.023688, 7
1697720615.040287, 8
1697720615.057062, 8
1697720615.074035, 7
1697720615.090319, 8
1697720615.107240, 9
1697720615.124336, 8
1697720615.141263, 9
1697720615.157871, 10
1697720615.174624, 9
1697720615.191424, 10
1697720615.208458, 10
1697720615.225514, 9
1697720615.242014, 9
1697720615.258865, 10
1697720615.275600, 9
1697720615.292393, 10
1697720615.309063, 3
1697720615.325904, 2
1697720615.342777, 2
1697720615.360302, 3
1697720615.377082, 3
1697720615.393714, 3
1697720615.410476, 3
1697720615.427240, 3
1697720615.444021, 5
1697720615.461556, 5
1697720615.478071, 5
1697720615.495049, 6
1697720615.512295, 4
1697720615.529059, 5
1697720615.546009, 7
1697720615.562389, 6
1697720615.579370, 7
1697720615.596832, 8
1697720615.613653, 8
1697720615.630409, 7
1697720615.647597, 8
1697720615.664438, 8
1697720615.681260, 8
1697720615.698435, 9
1697720615.715274, 9
1697720615.732104, 9
1697720615.749146, 10
1697720615.765792, 10
1697720615.782545, 9
1697720615.799486, 9
1697720615.815719, 10
1697720615.832399, 9
1697720615.849498, 8
1697720615.866213, 8
1697720615.882944, 3
1697720615.900606, 2
1697720615.917387, 2
1697720615.934067, 3
1697720615.951426, 3
1697720615.968005, 4
1697720615.984652, 4
1697720616.001824, 5
1697720616.018510, 5
1697720616.035252, 5
1697720616.052596, 5
1697720616.069432, 5
1697720616.086844, 6
1697720616.104608, 6
1697720616.121459, 6
1697720616.138959, 7
1697720616.155671, 7
1697720616.172710, 6
1697720616.189967, 7
1697720616.206871, 8
1697720616.223716, 8
1697720616.240815, 9
1697720616.257668, 9
1697720616.274375, 9
1697720616.291200, 9
1697720616.308012, 10
1697720616.324728, 9
1697720616.341900, 9
1697720616.358684, 9
1697720616.375263, 9
1697720616.392599, 9
1697720616.409202, 10
1697720616.426127, 9
1697720616.442827, 9
1697720616.459652, 3
1697720616.476474, 1
1697720616.493338, 2
1697720616.510158, 3
1697720616.527500, 4
1697720616.544653, 3
1697720616.561248, 4
1697720616.578608, 5
1697720616.595358, 5
1697720616.612225, 5
1697720616.628767, 5
1697720616.645538, 6
1697720616.662358, 5
1697720616.679702, 5
1697720616.696654, 6
1697720616.713353, 6
1697720616.730080, 7
1697720616.746950, 8
1697720616.763745, 8
1697720616.780632, 8
1697720616.797375, 8
1697720616.813922, 8
1697720616.831735, 8
1697720616.848813, 9
1697720616.866307, 8
1697720616.883366, 8
1697720616.900191, 10
1697720616.917347, 9
1697720616.933957, 10
1697720616.950566, 10
1697720616.967364, 10
1697720616.984224, 10
1697720617.001255, 9
1697720617.018294, 6
1697720617.035372, 2
1697720617.052006, 2
1697720617.069269, 2
1697720617.086108, 2
1697720617.103175, 2
1697720617.120278, 3
1697720617.137215, 3
1697720617.153908, 4
1697720617.170541, 5
1697720617.187388, 5
1697720617.204011, 5
1697720617.220848, 6
1697720617.237648, 6
1697720617.254542, 6
1697720617.271336, 6
1697720617.287832, 7
1697720617.304730, 6
1697720617.321618, 7
1697720617.338343, 7
1697720617.355001, 7
1697720617.371862, 8
1697720617.389413, 9
1697720617.406314, 9
1697720617.423238, 8
1697720617.439863, 8
1697720617.456835, 10
1697720617.474138, 9
1697720617.490930, 10
1697720617.508074, 10
1697720617.525038, 9
1697720617.541618, 8
1697720617.558344, 10
1697720617.574953, 9
1697720617.591659, 8
1697720617.608348, 2
1697720617.625872, 3
1697720617.642303, 1
1697720617.659060, 3
1697720617.675722, 4
1697720617.692327, 3
1697720617.708805, 4
1697720617.725378, 4
1697720617.742007, 4
1697720617.758702, 4
1697720617.775510, 5
1697720617.792702, 5
1697720617.809164, 6
1697720617.826290, 6
1697720617.842961, 7
1697720617.859621, 7
1697720617.876426, 7
1697720617.893327, 8
1697720617.909789, 8
1697720617.926315, 8
1697720617.943064, 8
1697720617.960600, 8
1697720617.977129, 8
1697720617.993981, 8
1697720618.010605, 8
1697720618.027479, 9
1697720618.044253, 10
1697720618.061009, 10
1697720618.078027, 10
1697720618.094705, 9
1697720618.112231, 10
1697720618.128636, 9
1697720618.145348, 8
1697720618.162388, 8
1697720618.179160, 3
1697720618.195683, 2
1697720618.212339, 2
1697720618.228862, 3
1697720618.245605, 3
1697720618.262646, 3
1697720618.279315, 4
1697720618.295670, 5
1697720618.312421, 4
1697720618.329390, 5
1697720618.345907, 5
1697720618.362583, 4
1697720618.379371, 6
1697720618.395859, 5
1697720618.412392, 5
1697720618.429183, 7
1697720618.445921, 7
1697720618.462812, 7
1697720618.479312, 6
1697720618.495937, 8
1697720618.513437, 8
1697720618.530065, 8
1697720618.547624, 9
1697720618.564140, 8
1697720618.581255, 8
1697720618.597735, 10
1697720618.614289, 9
1697720618.631115, 9
1697720618.647729, 9
1697720618.664305, 9
1697720618.681142, 9
1697720618.698060, 10
1697720618.714696, 10
1697720618.731345, 9
1697720618.748758, 3
1697720618.766688, 2
1697720618.783474, 2
1697720618.800825, 3
1697720618.817417, 2
1697720618.834174, 3
